County,Precincts,,Date/Period,,,Democratic,,,Green,Libertarian,Republican,,Other,,Total,,,,,

Apache,44,,MAR 2018,,,"28,771",,,55,154,"8,825",,"12,812",,"50,617",,,,,
,44,,P.E. 2018,,,"27,385",,,46,147,"8,554",,"12,229",,"48,361",,,,,
,44,,G.E. 2018,,,"28,223",,,47,154,"8,960",,"12,416",,"49,800",,,,,

Cochise,49,,MAR 2018,,,"18,730",,,130,546,"26,960",,"23,322",,"69,688",,,,,
,49,,P.E. 2018,,,"18,589",,,114,558,"26,979",,"23,202",,"69,442",,,,,
,49,,G.E. 2018,,,"18,963",,,110,542,"27,590",,"23,649",,"70,854",,,,,

Coconino,71,,MAR 2018,,,"32,608",,,304,843,"21,086",,"27,735",,"82,576",,,,,
,71,,P.E. 2018,,,"30,512",,,249,742,"19,635",,"24,445",,"75,583",,,,,
,71,,G.E. 2018,,,"33,996",,,279,794,"21,123",,"27,047",,"83,239",,,,,

Gila,39,,MAR 2018,,,"9,123",,,31,180,"12,974",,"8,531",,"30,839",,,,,
,39,,P.E. 2018,,,"8,662",,,29,175,"12,298",,"7,722",,"28,886",,,,,
,39,,G.E. 2018,,,"8,693",,,27,179,"12,881",,"7,993",,"29,773",,,,,

Graham,22,,MAR 2018,,,"5,498",,,13,80,"8,430",,"4,581",,"18,602",,,,,
,22,,P.E. 2018,,,"5,076",,,9,82,"8,066",,"4,152",,"17,385",,,,,
,22,,G.E. 2018,,,"5,164",,,11,91,"8,330",,"4,310",,"17,906",,,,,

Greenlee,8,,MAR 2018,,,"1,975",,,3,36,"1,423",,"1,369",,"4,806",,,,,
,8,,P.E. 2018,,,"1,857",,,3,32,"1,345",,"1,248",,"4,485",,,,,
,8,,G.E. 2018,,,"1,857",,,4,32,"1,369",,"1,273",,"4,535",,,,,

La Paz,11,,MAR 2018,,,"2,222",,,15,39,"3,823",,"3,574",,"9,673",,,,,
,11,,P.E. 2018,,,"2,231",,,12,38,"3,908",,"3,625",,"9,814",,,,,
,11,,G.E. 2018,,,"2,272",,,13,39,"4,025",,"3,699",,"10,048",,,,,

Maricopa,738,,MAR 2018,,,"626,489",,,"3,776","20,621","782,999",,"759,506",,"2,193,391",,,,,
,743,,P.E. 2018,,,"649,268",,,"3,736","20,949","790,246",,"765,519",,"2,229,718",,,,,
,743,,G.E. 2018,,,"666,835",,,"3,605","20,970","796,075",,"767,111",,"2,254,596",,,,,

Mohave,24,,MAR 2018,,,"20,571",,,153,750,"53,939",,"44,779",,"120,192",,,,,
,24,,P.E. 2018,,,"20,191",,,139,710,"54,594",,"43,205",,"118,839",,,,,
,24,,G.E. 2018,,,"19,660",,,136,679,"54,932",,"40,939",,"116,346",,,,,

Navajo,14,,MAR 2018,,,"25,234",,,70,415,"21,246",,"17,909",,"64,874",,,,,
,14,,P.E. 2018,,,"24,136",,,77,400,"20,587",,"16,958",,"62,158",,,,,
,14,,G.E. 2018,,,"24,459",,,79,387,"21,103",,"17,006",,"63,034",,,,,

Pima,249,,MAR 2018,,,"195,874",,,"1,551","4,064","157,008",,"158,169",,"516,666",,,,,
,248,,P.E. 2018,,,"200,943",,,"1,485","4,100","157,706",,"160,746",,"524,980",,,,,
,249,,G.E. 2018,,,"214,319",,,"1,485","4,360","165,240",,"172,128",,"557,532",,,,,

Pinal,102,,MAR 2018,,,"52,183",,,279,"1,557","68,620",,"74,915",,"197,554",,,,,
,102,,P.E. 2018,,,"51,623",,,272,"1,493","68,286",,"71,472",,"193,146",,,,,
,102,,G.E. 2018,,,"54,115",,,287,"1,581","71,998",,"74,098",,"202,079",,,,,

Santa Cruz,24,,MAR 2018,,,"13,850",,,46,161,"4,384",,"8,986",,"27,427",,,,,
,24,,P.E. 2018,,,"14,189",,,67,152,"4,614",,"8,742",,"27,764",,,,,
,24,,G.E. 2018,,,"14,242",,,48,148,"4,571",,"9,229",,"28,238",,,,,

Yavapai,45,,MAR 2018,,,"27,664",,,293,"1,058","62,446",,"44,876",,"136,337",,,,,
,45,,P.E. 2018,,,"27,846",,,273,"1,041","63,229",,"44,081",,"136,470",,,,,
,45,,G.E. 2018,,,"29,003",,,272,"1,057","65,421",,"44,971",,"140,724",,,,,

Yuma,44,,MAR 2018,,,"29,518",,,63,568,"24,831",,"32,155",,"87,135",,,,,
,44,,P.E. 2018,,,"29,072",,,58,558,"24,248",,"31,370",,"85,306",,,,,
,44,,G.E. 2018,,,"29,944",,,60,570,"24,714",,"32,169",,"87,457",,,,,

Totals:,"1,484",,MAR 2018,,,"1,090,310",,,"6,782","31,072","1,258,994",,"1,223,219",,"3,610,377",,,,,
,"1,488",,P.E. 2018,,,"1,111,580",,,"6,569","31,177","1,264,295",,"1,218,716",,"3,632,337",,,,,
,"1,489",,G.E. 2018,,,"1,151,745",,,"6,463","31,583","1,288,332",,"1,238,038",,"3,716,161",,,,,

Percentages:,,,MAR 2018,,,30.20,,,0.19,0.86,34.87,,33.88,,,,,,,
,,,P.E. 2018,,,30.60,,,0.18,0.86,34.81,,33.55,,,,,,,
,,,G.E. 2018,,,30.99,,,0.17,0.85,34.67,,33.31,,,,,,,

Active
District,,,,Precincts,Democratic,,,Green,,Libertarian,,Republican,,Other,,Total,,,,

Congressional District 1
Apache,,,,44,"28,223",,,47,,154,,"8,960",,"12,416",,"49,800",,,,
Coconino,,,,71,"33,996",,,279,,794,,"21,123",,"27,047",,"83,239",,,,
Gila,,,,22,"5,583",,,6,,56,,"2,960",,"3,284",,"11,889",,,,
Graham,,,,22,"5,164",,,11,,91,,"8,330",,"4,310",,"17,906",,,,
Greenlee,,,,8,"1,857",,,4,,32,,"1,369",,"1,273",,"4,535",,,,
Maricopa,,,,3,618,,,1,,8,,84,,534,,"1,245",,,,
Mohave,,,,2,275,,,0,,3,,120,,364,,762,,,,
Navajo,,,,14,"24,459",,,79,,387,,"21,103",,"17,006",,"63,034",,,,
Pima,,,,26,"18,968",,,85,,453,,"29,042",,"20,793",,"69,341",,,,
Pinal,,,,60,"33,782",,,134,,725,,"34,274",,"38,851",,"107,766",,,,
Yavapai,,,,7,"5,421",,,55,,148,,"6,927",,"7,011",,"19,562",,,,
Total:,,,,279,"158,346",,,701,,"2,851",,"134,292",,"132,889",,"429,079",,,,

Congressional District 2
Cochise,,,,49,"18,963",,,110,,542,,"27,590",,"23,649",,"70,854",,,,
Pima,,,,146,"125,402",,,893,,"2,854",,"110,418",,"104,588",,"344,155",,,,
Total:,,,,195,"144,365",,,"1,003",,"3,396",,"138,008",,"128,237",,"415,009",,,,

Congressional District 3
Maricopa,,,,47,"41,428",,,155,,969,,"28,649",,"43,293",,"114,494",,,,
Pima,,,,77,"69,949",,,507,,"1,053",,"25,780",,"46,747",,"144,036",,,,
Pinal,,,,1,151,,,0,,0,,10,,79,,240,,,,
Santa Cruz,,,,24,"14,242",,,48,,148,,"4,571",,"9,229",,"28,238",,,,
Yuma,,,,29,"22,915",,,50,,321,,"10,829",,"20,747",,"54,862",,,,
Total:,,,,178,"148,685",,,760,,"2,491",,"69,839",,"120,095",,"341,870",,,,

Congressional District 4
Gila,,,,17,"3,110",,,21,,123,,"9,921",,"4,709",,"17,884",,,,
La Paz,,,,11,"2,272",,,13,,39,,"4,025",,"3,699",,"10,048",,,,
Maricopa,,,,18,"6,116",,,40,,258,,"14,884",,"10,263",,"31,561",,,,
Mohave,,,,22,"19,385",,,136,,676,,"54,812",,"40,575",,"115,584",,,,
Pinal,,,,41,"20,182",,,153,,856,,"37,714",,"35,168",,"94,073",,,,
Yavapai,,,,38,"23,582",,,217,,909,,"58,494",,"37,960",,"121,162",,,,
Yuma,,,,15,"7,029",,,10,,249,,"13,885",,"11,422",,"32,595",,,,
Total:,,,,162,"81,676",,,590,,"3,110",,"193,735",,"143,796",,"422,907",,,,

Congressional District 5
Maricopa,,,,128,"108,370",,,606,,"4,593",,"208,324",,"158,267",,"480,160",,,,
Total:,,,,128,"108,370",,,606,,"4,593",,"208,324",,"158,267",,"480,160",,,,

Congressional District 6
Maricopa,,,,157,"118,904",,,644,,"4,391",,"187,052",,"157,861",,"468,852",,,,
Total:,,,,157,"118,904",,,644,,"4,391",,"187,052",,"157,861",,"468,852",,,,

Congressional District 7
Maricopa,,,,107,"136,981",,,577,,"2,488",,"43,473",,"106,433",,"289,952",,,,
Total:,,,,107,"136,981",,,577,,"2,488",,"43,473",,"106,433",,"289,952",,,,

Congressional District 8
Maricopa,,,,143,"114,212",,,607,,"3,539",,"190,574",,"150,122",,"459,054",,,,
Total:,,,,143,"114,212",,,607,,"3,539",,"190,574",,"150,122",,"459,054",,,,

Congressional District 9
Maricopa,,,,140,"140,206",,,975,,"4,724",,"123,035",,"140,338",,"409,278",,,,
Total:,,,,140,"140,206",,,975,,"4,724",,"123,035",,"140,338",,"409,278",,,,

Legislative District 1
Maricopa,,,,16,"8,472",,,57,,405,,"23,207",,"14,526",,"46,667",,,,
Yavapai,,,,35,"18,722",,,169,,772,,"51,209",,"31,265",,"102,137",,,,
Total:,,,,51,"27,194",,,226,,"1,177",,"74,416",,"45,791",,"148,804",,,,

Legislative District 2
Pima,,,,33,"29,706",,,129,,499,,"20,757",,"25,895",,"76,986",,,,
Santa Cruz,,,,24,"14,242",,,48,,148,,"4,571",,"9,229",,"28,238",,,,
Total:,,,,57,"43,948",,,177,,647,,"25,328",,"35,124",,"105,224",,,,

Legislative District 3
Pima,,,,41,"48,258",,,416,,706,,"16,058",,"29,968",,"95,406",,,,
Total:,,,,41,"48,258",,,416,,706,,"16,058",,"29,968",,"95,406",,,,

Legislative District 4
Maricopa,,,,18,"9,318",,,56,,277,,"10,783",,"11,680",,"32,114",,,,
Pima,,,,17,"7,664",,,45,,88,,"2,424",,"4,971",,"15,192",,,,
Pinal,,,,1,151,,,0,,0,,10,,79,,240,,,,
Yuma,,,,23,"20,443",,,45,,260,,"8,316",,"17,800",,"46,864",,,,
Total:,,,,59,"37,576",,,146,,625,,"21,533",,"34,530",,"94,410",,,,

Legislative District 5
La Paz,,,,11,"2,272",,,13,,39,,"4,025",,"3,699",,"10,048",,,,
Mohave,,,,22,"19,385",,,136,,676,,"54,812",,"40,575",,"115,584",,,,
Total:,,,,33,"21,657",,,149,,715,,"58,837",,"44,274",,"125,632",,,,

Legislative District 6
Coconino,,,,45,"22,449",,,235,,632,,"16,614",,"20,329",,"60,259",,,,
Gila,,,,18,"3,151",,,21,,124,,"10,017",,"4,752",,"18,065",,,,
Navajo,,,,5,"2,821",,,18,,126,,"9,191",,"3,981",,"16,137",,,,
Yavapai,,,,10,"10,281",,,103,,285,,"14,212",,"13,706",,"38,587",,,,
Total:,,,,78,"38,702",,,377,,"1,167",,"50,034",,"42,768",,"133,048",,,,

Legislative District 7
Apache,,,,44,"28,223",,,47,,154,,"8,960",,"12,416",,"49,800",,,,
Coconino,,,,26,"11,547",,,44,,162,,"4,509",,"6,718",,"22,980",,,,
Gila,,,,3,"1,765",,,1,,10,,186,,827,,"2,789",,,,
Graham,,,,2,"1,343",,,0,,5,,174,,569,,"2,091",,,,
Mohave,,,,2,275,,,0,,3,,120,,364,,762,,,,
Navajo,,,,9,"21,638",,,61,,261,,"11,912",,"13,025",,"46,897",,,,
Pinal,,,,1,0,,,0,,0,,0,,0,,0,,,,
Total:,,,,87,"64,791",,,153,,595,,"25,861",,"33,919",,"125,319",,,,

Legislative District 8
Gila,,,,18,"3,777",,,5,,45,,"2,678",,"2,414",,"8,919",,,,
Pinal,,,,51,"27,884",,,129,,677,,"29,948",,"33,330",,"91,968",,,,
Total:,,,,69,"31,661",,,134,,722,,"32,626",,"35,744",,"100,887",,,,

Legislative District 9
Pima,,,,57,"49,953",,,376,,"1,053",,"37,904",,"37,706",,"126,992",,,,
Total:,,,,57,"49,953",,,376,,"1,053",,"37,904",,"37,706",,"126,992",,,,

Legislative District 10
Pima,,,,49,"47,191",,,343,,"1,064",,"39,103",,"36,790",,"124,491",,,,
Total:,,,,49,"47,191",,,343,,"1,064",,"39,103",,"36,790",,"124,491",,,,

Legislative District 11
Pima,,,,34,"22,900",,,127,,614,,"34,740",,"25,111",,"83,492",,,,
Pinal,,,,27,"15,580",,,76,,474,,"20,490",,"21,348",,"57,968",,,,
Total:,,,,61,"38,480",,,203,,"1,088",,"55,230",,"46,459",,"141,460",,,,

Legislative District 12
Maricopa,,,,37,"33,461",,,184,,"1,615",,"72,493",,"50,477",,"158,230",,,,
Pinal,,,,1,284,,,4,,20,,756,,554,,"1,618",,,,
Total:,,,,38,"33,745",,,188,,"1,635",,"73,249",,"51,031",,"159,848",,,,

Legislative District 13
Maricopa,,,,29,"21,148",,,115,,711,,"36,511",,"29,674",,"88,159",,,,
Yuma,,,,21,"9,501",,,15,,310,,"16,398",,"14,369",,"40,593",,,,
Total:,,,,50,"30,649",,,130,,"1,021",,"52,909",,"44,043",,"128,752",,,,

Legislative District 14
Cochise,,,,49,"18,963",,,110,,542,,"27,590",,"23,649",,"70,854",,,,
Graham,,,,20,"3,821",,,11,,86,,"8,156",,"3,741",,"15,815",,,,
Greenlee,,,,8,"1,857",,,4,,32,,"1,369",,"1,273",,"4,535",,,,
Pima,,,,18,"7,338",,,43,,328,,"13,753",,"9,850",,"31,312",,,,
Total:,,,,95,"31,979",,,168,,988,,"50,868",,"38,513",,"122,516",,,,

Legislative District 15
Maricopa,,,,42,"34,123",,,201,,"1,421",,"60,353",,"47,458",,"143,556",,,,
Total:,,,,42,"34,123",,,201,,"1,421",,"60,353",,"47,458",,"143,556",,,,

Legislative District 16
Maricopa,,,,25,"19,318",,,124,,819,,"36,076",,"31,201",,"87,538",,,,
Pinal,,,,21,"10,216",,,78,,410,,"20,794",,"18,787",,"50,285",,,,
Total:,,,,46,"29,534",,,202,,"1,229",,"56,870",,"49,988",,"137,823",,,,

Legislative District 17
Maricopa,,,,40,"39,810",,,193,,"1,327",,"53,424",,"49,448",,"144,202",,,,
Total:,,,,40,"39,810",,,193,,"1,327",,"53,424",,"49,448",,"144,202",,,,

Legislative District 18
Maricopa,,,,41,"46,441",,,275,,"1,546",,"49,344",,"46,768",,"144,374",,,,
Total:,,,,41,"46,441",,,275,,"1,546",,"49,344",,"46,768",,"144,374",,,,

Legislative District 19
Maricopa,,,,29,"39,007",,,116,,700,,"14,574",,"34,410",,"88,807",,,,
Total:,,,,29,"39,007",,,116,,700,,"14,574",,"34,410",,"88,807",,,,

Legislative District 20
Maricopa,,,,47,"36,749",,,239,,"1,343",,"44,001",,"44,544",,"126,876",,,,
Total:,,,,47,"36,749",,,239,,"1,343",,"44,001",,"44,544",,"126,876",,,,

Legislative District 21
Maricopa,,,,42,"35,769",,,180,,949,,"48,519",,"44,303",,"129,720",,,,
Total:,,,,42,"35,769",,,180,,949,,"48,519",,"44,303",,"129,720",,,,

Legislative District 22
Maricopa,,,,48,"34,298",,,157,,"1,041",,"72,700",,"49,067",,"157,263",,,,
Total:,,,,48,"34,298",,,157,,"1,041",,"72,700",,"49,067",,"157,263",,,,

Legislative District 23
Maricopa,,,,57,"37,578",,,165,,"1,266",,"74,647",,"54,147",,"167,803",,,,
Total:,,,,57,"37,578",,,165,,"1,266",,"74,647",,"54,147",,"167,803",,,,

Legislative District 24
Maricopa,,,,40,"47,149",,,335,,"1,319",,"23,355",,"37,622",,"109,780",,,,
Total:,,,,40,"47,149",,,335,,"1,319",,"23,355",,"37,622",,"109,780",,,,

Legislative District 25
Maricopa,,,,42,"30,929",,,213,,"1,392",,"60,720",,"44,806",,"138,060",,,,
Total:,,,,42,"30,929",,,213,,"1,392",,"60,720",,"44,806",,"138,060",,,,

Legislative District 26
Maricopa,,,,34,"35,694",,,317,,"1,245",,"21,601",,"37,557",,"96,414",,,,
Total:,,,,34,"35,694",,,317,,"1,245",,"21,601",,"37,557",,"96,414",,,,

Legislative District 27
Maricopa,,,,37,"47,464",,,170,,725,,"13,046",,"33,680",,"95,085",,,,
