County,Precincts,,Date/Period,,,Democratic,,,Green,Libertarian,Republican,,Other,,Total,,,,,
Total:,,,,37,"47,464",,,170,,725,,"13,046",,"33,680",,"95,085",,,,

Legislative District 28
Maricopa,,,,57,"41,523",,,239,,"1,395",,"49,908",,"42,624",,"135,689",,,,
Total:,,,,57,"41,523",,,239,,"1,395",,"49,908",,"42,624",,"135,689",,,,

Legislative District 29
Maricopa,,,,33,"34,884",,,108,,741,,"14,614",,"31,957",,"82,304",,,,
Total:,,,,33,"34,884",,,108,,741,,"14,614",,"31,957",,"82,304",,,,

Legislative District 30
Maricopa,,,,29,"33,700",,,161,,733,,"16,199",,"31,162",,"81,955",,,,
Total:,,,,29,"33,700",,,161,,733,,"16,199",,"31,162",,"81,955",,,,

State Total:,,,,1489,"1,150,436",,,"6,457",,"31,575",,"1,287,831",,"1,236,201",,"3,712,500",,,,
Inactive
County,Precincts,,Date/Period,,,Democratic,,,Green,Libertarian,Republican,,Other,,Total,,,,,

Apache,44,,MAR 2018,,,"1,263",,,2,15,560,,892,,"2,732",,,,,
,44,,P.E. 2018,,,"2,715",,,8,27,"1,092",,"1,693",,"5,535",,,,,
,44,,G.E. 2018,,,"2,340",,,6,24,963,,"1,595",,"4,928",,,,,

Cochise,49,,MAR 2018,,,"3,459",,,42,113,"4,569",,"6,988",,"15,171",,,,,
,49,,P.E. 2018,,,"3,764",,,48,133,"5,053",,"7,515",,"16,513",,,,,
,49,,G.E. 2018,,,"3,703",,,43,140,"5,163",,"7,332",,"16,381",,,,,

Coconino,71,,MAR 2018,,,"2,648",,,52,110,"1,669",,"4,669",,"9,148",,,,,
,71,,P.E. 2018,,,"5,414",,,90,219,"3,413",,"8,087",,"17,223",,,,,
,71,,G.E. 2018,,,"4,721",,,78,204,"3,236",,"7,261",,"15,500",,,,,

Gila,39,,MAR 2018,,,"1,583",,,9,46,"1,748",,"2,327",,"5,713",,,,,
,39,,P.E. 2018,,,"1,931",,,11,49,"2,537",,"3,117",,"7,645",,,,,
,39,,G.E. 2018,,,"1,995",,,13,47,"2,403",,"2,907",,"7,365",,,,,

Graham,22,,MAR 2018,,,529,,,2,6,696,,823,,"2,056",,,,,
,22,,P.E. 2018,,,894,,,5,11,"1,190",,"1,307",,"3,407",,,,,
,22,,G.E. 2018,,,850,,,4,13,"1,128",,"1,255",,"3,250",,,,,

Greenlee,8,,MAR 2018,,,54,,,0,0,58,,98,,210,,,,,
,8,,P.E. 2018,,,132,,,0,3,164,,222,,521,,,,,
,8,,G.E. 2018,,,128,,,0,2,163,,217,,510,,,,,

La Paz,11,,MAR 2018,,,498,,,7,9,591,,909,,"2,014",,,,,
,11,,P.E. 2018,,,487,,,7,10,606,,908,,"2,018",,,,,
,11,,G.E. 2018,,,470,,,7,10,590,,889,,"1,966",,,,,

Maricopa,738,,MAR 2018,,,"72,549",,,641,"3,170","63,856",,"121,757",,"261,973",,,,,
,743,,P.E. 2018,,,"71,157",,,641,"3,255","67,365",,"127,536",,"269,954",,,,,
,743,,G.E. 2018,,,"78,899",,,719,"3,745","81,016",,"138,307",,"302,686",,,,,

Mohave,24,,MAR 2018,,,"5,797",,,41,171,"7,987",,"13,781",,"27,777",,,,,
,24,,P.E. 2018,,,"6,155",,,46,210,"9,280",,"15,303",,"30,994",,,,,
,24,,G.E. 2018,,,"6,723",,,46,254,"10,798",,"17,781",,"35,602",,,,,

Navajo,14,,MAR 2018,,,"2,242",,,15,64,"2,371",,"2,594",,"7,286",,,,,
,14,,P.E. 2018,,,"3,172",,,19,86,"3,290",,"3,731",,"10,298",,,,,
,14,,G.E. 2018,,,"3,281",,,18,98,"3,415",,"3,912",,"10,724",,,,,

Pima,249,,MAR 2018,,,"29,746",,,467,994,"22,109",,"38,935",,"92,251",,,,,
,248,,P.E. 2018,,,"31,555",,,493,"1,085","24,491",,"41,781",,"99,405",,,,,
,249,,G.E. 2018,,,"26,618",,,421,961,"21,562",,"37,768",,"87,330",,,,,

Pinal,102,,MAR 2018,,,"4,084",,,25,125,"4,108",,"7,172",,"15,514",,,,,
,102,,P.E. 2018,,,"6,150",,,38,234,"6,936",,"12,561",,"25,919",,,,,
,102,,G.E. 2018,,,"5,549",,,36,209,"6,196",,"11,753",,"23,743",,,,,

Santa Cruz,24,,MAR 2018,,,"1,084",,,4,16,375,,"1,047",,"2,526",,,,,
,24,,P.E. 2018,,,"1,117",,,3,17,383,,"1,120",,"2,640",,,,,
,24,,G.E. 2018,,,"1,059",,,3,15,363,,"1,093",,"2,533",,,,,

Yavapai,45,,MAR 2018,,,"3,301",,,64,223,"6,152",,"8,372",,"18,112",,,,,
,45,,P.E. 2018,,,"3,778",,,80,253,"7,317",,"9,932",,"21,360",,,,,
,45,,G.E. 2018,,,"3,743",,,79,256,"7,399",,"9,951",,"21,428",,,,,

Yuma,44,,MAR 2018,,,"6,090",,,28,196,"5,886",,"10,741",,"22,941",,,,,
,44,,P.E. 2018,,,"6,973",,,29,240,"6,977",,"12,632",,"26,851",,,,,
,44,,G.E. 2018,,,"6,957",,,28,230,"7,217",,"12,197",,"26,629",,,,,

Totals:,"1,484",,MAR 2018,,,"134,927",,,"1,399","5,258","122,735",,"221,105",,"485,424",,,,,
,"1,488",,P.E. 2018,,,"145,394",,,"1,518","5,832","140,094",,"247,445",,"540,283",,,,,
,"1,489",,G.E. 2018,,,"147,036",,,"1,501","6,208","151,612",,"254,218",,"560,575",,,,,

Percentages:,,,MAR 2018,,,27.80,,,0.29,1.08,25.28,,45.55,,,,,,,
,,,P.E. 2018,,,26.91,,,0.28,1.08,25.93,,45.80,,,,,,,
,,,G.E. 2018,,,26.23,,,0.27,1.11,27.05,,45.35,,,,,,,

Inactive
District,,,,Precincts,Democratic,,,Green,,Libertarian,,Republican,,Other,,Total,,,,

Congressional District 1
Apache,,,,44,"2,340",,,6,,24,,963,,"1,595",,"4,928",,,,
Coconino,,,,71,"4,721",,,78,,204,,"3,236",,"7,261",,"15,500",,,,
Gila,,,,22,"1,260",,,4,,13,,619,,"1,328",,"3,224",,,,
Graham,,,,22,850,,,4,,13,,"1,128",,"1,255",,"3,250",,,,
Greenlee,,,,8,128,,,0,,2,,163,,217,,510,,,,
Maricopa,,,,3,26,,,0,,1,,10,,35,,72,,,,
Mohave,,,,2,24,,,0,,0,,14,,49,,87,,,,
Navajo,,,,14,"3,281",,,18,,98,,"3,415",,"3,912",,"10,724",,,,
Pima,,,,26,"1,802",,,22,,87,,"3,214",,"3,303",,"8,428",,,,
Pinal,,,,60,"3,415",,,20,,78,,"2,909",,"5,955",,"12,377",,,,
Yavapai,,,,7,670,,,15,,35,,766,,"1,420",,"2,906",,,,
Total:,,,,279,"18,517",,,167,,555,,"16,437",,"26,330",,"62,006",,,,

Congressional District 2
Cochise,,,,49,"3,703",,,43,,140,,"5,163",,"7,332",,"16,381",,,,
Pima,,,,146,"16,373",,,273,,653,,"14,446",,"24,561",,"56,306",,,,
Total:,,,,195,"20,076",,,316,,793,,"19,609",,"31,893",,"72,687",,,,

Congressional District 3
Maricopa,,,,47,"5,848",,,32,,208,,"4,120",,"9,931",,"20,139",,,,
Pima,,,,77,"8,443",,,126,,221,,"3,902",,"9,904",,"22,596",,,,
Pinal,,,,1,13,,,0,,0,,2,,9,,24,,,,
Santa Cruz,,,,24,"1,059",,,3,,15,,363,,"1,093",,"2,533",,,,
Yuma,,,,29,"4,563",,,17,,137,,"3,152",,"6,995",,"14,864",,,,
Total:,,,,178,"19,926",,,178,,581,,"11,539",,"27,932",,"60,156",,,,

Congressional District 4
Gila,,,,17,735,,,9,,34,,"1,784",,"1,579",,"4,141",,,,
La Paz,,,,11,470,,,7,,10,,590,,889,,"1,966",,,,
Maricopa,,,,18,458,,,4,,23,,"1,052",,"1,088",,"2,625",,,,
Mohave,,,,22,"6,699",,,46,,254,,"10,784",,"17,732",,"35,515",,,,
Pinal,,,,41,"2,121",,,16,,131,,"3,285",,"5,789",,"11,342",,,,
Yavapai,,,,38,"3,073",,,64,,221,,"6,633",,"8,531",,"18,522",,,,
Yuma,,,,15,"2,394",,,11,,93,,"4,065",,"5,202",,"11,765",,,,
Total:,,,,162,"15,950",,,157,,766,,"28,193",,"40,810",,"85,876",,,,

Congressional District 5
Maricopa,,,,128,"10,253",,,123,,630,,"19,649",,"22,834",,"53,489",,,,
Total:,,,,128,"10,253",,,123,,630,,"19,649",,"22,834",,"53,489",,,,

Congressional District 6
Maricopa,,,,157,"11,202",,,131,,643,,"16,586",,"22,175",,"50,737",,,,
Total:,,,,157,"11,202",,,131,,643,,"16,586",,"22,175",,"50,737",,,,

Congressional District 7
Maricopa,,,,107,"19,205",,,88,,530,,"6,515",,"24,757",,"51,095",,,,
Total:,,,,107,"19,205",,,88,,530,,"6,515",,"24,757",,"51,095",,,,

Congressional District 8
Maricopa,,,,143,"11,680",,,114,,562,,"17,219",,"25,261",,"54,836",,,,
Total:,,,,143,"11,680",,,114,,562,,"17,219",,"25,261",,"54,836",,,,

Congressional District 9
Maricopa,,,,140,"20,227",,,227,,"1,148",,"15,865",,"32,226",,"69,693",,,,
Total:,,,,140,"20,227",,,227,,"1,148",,"15,865",,"32,226",,"69,693",,,,

Legislative District 1
Maricopa,,,,16,748,,,9,,61,,"1,897",,"2,021",,"4,736",,,,
Yavapai,,,,35,"2,455",,,51,,191,,"5,795",,"6,999",,"15,491",,,,
Total:,,,,51,"3,203",,,60,,252,,"7,692",,"9,020",,"20,227",,,,

Legislative District 2
Pima,,,,33,"3,561",,,31,,101,,"2,669",,"5,000",,"11,362",,,,
Santa Cruz,,,,24,"1,059",,,3,,15,,363,,"1,093",,"2,533",,,,
Total:,,,,57,"4,620",,,34,,116,,"3,032",,"6,093",,"13,895",,,,

Legislative District 3
Pima,,,,41,"6,255",,,135,,182,,"2,877",,"7,169",,"16,618",,,,
Total:,,,,41,"6,255",,,135,,182,,"2,877",,"7,169",,"16,618",,,,

Legislative District 4
Maricopa,,,,18,"1,369",,,9,,54,,"1,499",,"3,012",,"5,943",,,,
Pima,,,,17,714,,,5,,7,,306,,778,,"1,810",,,,
Pinal,,,,1,13,,,0,,0,,2,,9,,24,,,,
Yuma,,,,23,"3,969",,,10,,102,,"2,390",,"5,773",,"12,244",,,,
Total:,,,,59,"6,065",,,24,,163,,"4,197",,"9,572",,"20,021",,,,

Legislative District 5
La Paz,,,,11,470,,,7,,10,,590,,889,,"1,966",,,,
Mohave,,,,22,"6,699",,,46,,254,,"10,784",,"17,732",,"35,515",,,,
Total:,,,,33,"7,169",,,53,,264,,"11,374",,"18,621",,"37,481",,,,

Legislative District 6
Coconino,,,,45,"3,834",,,76,,184,,"2,768",,"6,295",,"13,157",,,,
Gila,,,,18,744,,,9,,35,,"1,799",,"1,591",,"4,178",,,,
Navajo,,,,5,478,,,3,,24,,"1,336",,"1,054",,"2,895",,,,
Yavapai,,,,10,"1,288",,,28,,65,,"1,604",,"2,952",,"5,937",,,,
Total:,,,,78,"6,344",,,116,,308,,"7,507",,"11,892",,"26,167",,,,

Legislative District 7
Apache,,,,44,"2,340",,,6,,24,,963,,"1,595",,"4,928",,,,
Coconino,,,,26,887,,,2,,20,,468,,966,,"2,343",,,,
Gila,,,,3,608,,,1,,4,,78,,428,,"1,119",,,,
Graham,,,,2,318,,,2,,0,,49,,213,,582,,,,
Mohave,,,,2,24,,,0,,0,,14,,49,,87,,,,
Navajo,,,,9,"2,803",,,15,,74,,"2,079",,"2,858",,"7,829",,,,
Pinal,,,,1,0,,,0,,0,,0,,0,,0,,,,
Total:,,,,87,"6,980",,,26,,122,,"3,651",,"6,109",,"16,888",,,,

Legislative District 8
Gila,,,,18,643,,,3,,8,,526,,888,,"2,068",,,,
Pinal,,,,51,"2,972",,,16,,90,,"2,789",,"5,944",,"11,811",,,,
Total:,,,,69,"3,615",,,19,,98,,"3,315",,"6,832",,"13,879",,,,

Legislative District 9
Pima,,,,57,"6,532",,,113,,261,,"5,040",,"9,103",,"21,049",,,,
Total:,,,,57,"6,532",,,113,,261,,"5,040",,"9,103",,"21,049",,,,

Legislative District 10
Pima,,,,49,"6,373",,,99,,246,,"5,377",,"9,608",,"21,703",,,,
Total:,,,,49,"6,373",,,99,,246,,"5,377",,"9,608",,"21,703",,,,

Legislative District 11
Pima,,,,34,"2,176",,,27,,109,,"3,797",,"4,053",,"10,162",,,,
Pinal,,,,27,"1,539",,,12,,56,,"1,688",,"3,020",,"6,315",,,,
Total:,,,,61,"3,715",,,39,,165,,"5,485",,"7,073",,"16,477",,,,

Legislative District 12
Maricopa,,,,37,"3,543",,,47,,261,,"8,173",,"8,899",,"20,923",,,,
Pinal,,,,1,25,,,0,,3,,74,,65,,167,,,,
Total:,,,,38,"3,568",,,47,,264,,"8,247",,"8,964",,"21,090",,,,

Legislative District 13
Maricopa,,,,29,"2,268",,,19,,104,,"3,456",,"4,863",,"10,710",,,,
Yuma,,,,21,"2,988",,,18,,128,,"4,827",,"6,424",,"14,385",,,,
Total:,,,,50,"5,256",,,37,,232,,"8,283",,"11,287",,"25,095",,,,

Legislative District 14
Cochise,,,,49,"3,703",,,43,,140,,"5,163",,"7,332",,"16,381",,,,
Graham,,,,20,532,,,2,,13,,"1,079",,"1,042",,"2,668",,,,
Greenlee,,,,8,128,,,0,,2,,163,,217,,510,,,,
Pima,,,,18,769,,,5,,52,,"1,431",,"1,570",,"3,827",,,,
Total:,,,,95,"5,132",,,50,,207,,"7,836",,"10,161",,"23,386",,,,

Legislative District 15
Maricopa,,,,42,"3,078",,,33,,186,,"5,556",,"6,827",,"15,680",,,,
Total:,,,,42,"3,078",,,33,,186,,"5,556",,"6,827",,"15,680",,,,

Legislative District 16
Maricopa,,,,25,"1,754",,,11,,111,,"3,245",,"3,823",,"8,944",,,,
Pinal,,,,21,"1,000",,,8,,60,,"1,643",,"2,715",,"5,426",,,,
Total:,,,,46,"2,754",,,19,,171,,"4,888",,"6,538",,"14,370",,,,

Legislative District 17
Maricopa,,,,40,"3,659",,,34,,203,,"5,019",,"7,288",,"16,203",,,,
Total:,,,,40,"3,659",,,34,,203,,"5,019",,"7,288",,"16,203",,,,

Legislative District 18
Maricopa,,,,41,"5,765",,,51,,315,,"5,573",,"9,519",,"21,223",,,,
Total:,,,,41,"5,765",,,51,,315,,"5,573",,"9,519",,"21,223",,,,

Legislative District 19
Maricopa,,,,29,"5,942",,,30,,185,,"2,651",,"8,780",,"17,588",,,,
Total:,,,,29,"5,942",,,30,,185,,"2,651",,"8,780",,"17,588",,,,

Legislative District 20
Maricopa,,,,47,"3,737",,,47,,209,,"3,944",,"7,211",,"15,148",,,,
Total:,,,,47,"3,737",,,47,,209,,"3,944",,"7,211",,"15,148",,,,

Legislative District 21
Maricopa,,,,42,"3,804",,,32,,166,,"4,618",,"7,236",,"15,856",,,,
Total:,,,,42,"3,804",,,32,,166,,"4,618",,"7,236",,"15,856",,,,

Legislative District 22
Maricopa,,,,48,"3,069",,,31,,145,,"5,946",,"7,518",,"16,709",,,,
Total:,,,,48,"3,069",,,31,,145,,"5,946",,"7,518",,"16,709",,,,

Legislative District 23
Maricopa,,,,57,"2,906",,,42,,188,,"5,777",,"6,184",,"15,097",,,,
Total:,,,,57,"2,906",,,42,,188,,"5,777",,"6,184",,"15,097",,,,

Legislative District 24
Maricopa,,,,40,"7,309",,,69,,302,,"3,522",,"9,442",,"20,644",,,,
Total:,,,,40,"7,309",,,69,,302,,"3,522",,"9,442",,"20,644",,,,

Legislative District 25
Maricopa,,,,42,"2,826",,,53,,150,,"4,627",,"5,621",,"13,277",,,,
Total:,,,,42,"2,826",,,53,,150,,"4,627",,"5,621",,"13,277",,,,

Legislative District 26
Maricopa,,,,34,"7,237",,,94,,450,,"4,689",,"12,016",,"24,486",,,,
Total:,,,,34,"7,237",,,94,,450,,"4,689",,"12,016",,"24,486",,,,

Legislative District 27
Maricopa,,,,37,"6,512",,,26,,146,,"2,102",,"8,095",,"16,881",,,,
Total:,,,,37,"6,512",,,26,,146,,"2,102",,"8,095",,"16,881",,,,

Legislative District 28
Maricopa,,,,57,"4,124",,,37,,231,,"4,599",,"6,777",,"15,768",,,,
Total:,,,,57,"4,124",,,37,,231,,"4,599",,"6,777",,"15,768",,,,

Legislative District 29
Maricopa,,,,33,"4,570",,,22,,146,,"2,065",,"6,429",,"13,232",,,,
Total:,,,,33,"4,570",,,22,,146,,"2,065",,"6,429",,"13,232",,,,

Legislative District 30
Maricopa,,,,29,"4,679",,,23,,132,,"2,058",,"6,746",,"13,638",,,,
Total:,,,,29,"4,679",,,23,,132,,"2,058",,"6,746",,"13,638",,,,

State Total:,,,,1489,"146,798",,,"1,495",,"6,205",,"151,547",,"253,731",,"559,776",,,,
